Inventarnummer;Sammlung;Objektbezeichnung;Titel (Museumsobjekt);Orte zum Objekt;Entstehungszeit;Datierung;Personen zum Objekt;Maße zum Objekt;Textfeld Digitaler Katalog dt.;Beschreibung;Material;Technik;Bildarchivnummer;
GV 1437;Möbel;Stuhl;Stuhl No. 2 aus Kupferdraht und Holz;Herstellungsort: Chicago;um 1890;Ende 19. Jh.;;"Höhe: 86,50 cm/Höhe: 45,00 cm;Sitzhöhe/Durchmesser: 37,00 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Stuhl, dessen Beine und Rücklehne aus Kupferdraht bestehen. Markierung auf Unterseite: ""C. H. ANDREWS & CO/CHICAGO/1889"".";Kupferdraht/Holz;oxydiert;"409588; 409589; 409590; 409591";
GV 139;Spielzeug;Becher;Hölzerner Würfelbecher in Form eines Fliegenpilzes;Herstellungsort: Deutschland;Anfang 20. Jahrhundert;Anfang 20. Jh.;;Höhe: 9,20 cm/Durchmesser (Boden): 4,20 cm/Durchmesser: 4,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Würfelbecher in Form eines Fliegenpilzes. Der Hut ist abschraubbar, der Becher enthält drei Würfel. Schrift auf dem Pilzfuß: ""Doberan"".
";Holz;bemalt;"382958; 382960; 382961; 382962";
GV 1278;Kunsthandwerk;Stock;Stockgriff in Form eines Pferdekopfes mit hölzernem Zaumzeug;Herstellungsort: Paris;vor 1860;Mitte 19. Jh.;Hersteller: Bailainé;Länge: 14,00 cm/Durchmesser: 1,80 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Stockgriff in der Gestalt eines Pferdekopfes mit hölzernem Zaumzeug. Der Kopf des Pferdes ist aus Elfenbein geschnitzt. ;Elfenbein <Elefant>/Holz;;72396;
GV 1319;Kunsthandwerk;Bilderrahmen;Bilderrahmen mit heraustretenden Renaissanceornamenten;Herstellungsort: Italien;vor 1873;Drittes Viertel 19. Jh.;;"Höhe: 33,00 cm/Länge: 25,00 cm/Höhe (Innenseite): 9,50 cm;Bildgröße/Länge (Innenseite): 7,70 cm;Bildgröße";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Bilderrahmen dekoriert mit heraustretenden Renaissanceornamenten.;Holz/Glas;geschnitzt;"417000; 417002";
GV 1280;Kunsthandwerk;Falzbein;Falzbein gearbeitet in Gestalt einer Kriegerbüste;Herstellungsort: Frankreich;vor 1841;Erste Hälfte 19. Jh.;;Breite: 3,00 cm/Länge: 35,00 cm/Länge (Griff): 15,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Falzbein mit Griff in Gestalt einer Büste, die einen Krieger darstellt. Unter dem Sockel ist ein Medaillon, umwunden von Lorbeer- und Eichenlaub. Auf der Rückseite Reliefdarstellung: Allegorie des Krieges.;Elfenbein <Elefant>;geschnitzt;"234261; 234265; 395103";
GV 1271;Kunsthandwerk;Tasse mit Untertasse;Tasse mit Untertasse in farbiger Ornamentik;Herstellungsort: Greenpoint N.Y.;vor 1877;Drittes Viertel 19. Jh.;Hersteller: Union Porcelain Works - C. Smith & Sons;"Höhe (Tasse): 12,20 cm/Durchmesser (Untertasse): 17,80 cm;Tasse - Standring/Durchmesser (Tasse): 11,20 cm;mit Henkel/Höhe (Untertasse): 2,80 cm/Durchmesser (Untertasse): 18,00 cm/Höhe (Gesamthöhe): 12,80 cm;Tasse und Untertasse";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Tasse und Untertasse dekoriert mit Goldrand und farbiger Ornamentik. Den Tassenhenkel bildet eine allegorische Frauenfigur, die vermutlich Amerika darstellt ;Porzellan;"Halbedelstein;teilweise bemalt";"421413; 421419; 421423; 421420; 421414; 421412; 421416; 421421; 421418; 421415; 421411";
GV 1292;Kunsthandwerk;Saucière;Saucière Nr. 1031;Herstellungsort: Charleroi-Jumet;vor 1885;Zweite Hälfte 19. Jh.;Hersteller: Société Anonyme des Verreries Nationales;"Höhe: 11,50 cm;Saucière/Durchmesser (Fuß): 5,50 cm;Saucière/Länge (Öffnung): 13,50 cm;Saucière/Breite (Öffnung): 6,50 cm;Saucière/Länge (Tablett): 19,80 cm/Breite (Tablett): 14,80 cm/Höhe (Gesamthöhe): 17,00 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Saucière auf einem Tablett mit maurischem Dekor.;"Kristallglas;elfenbeinfarbig";bemalt/golddekoriert;"416298; 416294; 416296; 416292; 416297; 416300; 416303; 416305; 416302; 416306; 416301; 416304; ";
GV 1236;Kunsthandwerk;Schale <Gefäß>;Schale auf Füßen aus Silberblech;Herstellungsort: Russland;vor 1893;Ende 19. Jh.;;Höhe: 8,80 cm/Breite: 26,00 cm/Länge: 35,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Ovale Schale auf vier Füßen, bestehend aus einem als Korb mit eingelegtem Tuch gestalteten Silberblechs.;Silber/Gold;vergoldet;"390665; 390667";
GV 1235;Kunsthandwerk;Schale <Gefäß>;Glasschale mit aufgemaltem Spitzendeckchen;Herstellungsort: Murano;vor 1893;Letztes Viertel 19. Jh.;Hersteller: Società Salviati & Co. (Manufaktur);Höhe: 6,00 cm/Durchmesser: 23,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Schale mit Fuß aus grünem Glas mit Goldrand. In der Schale ist ein weißes Spitzendeckchen mit Emailfarbe aufgemalt. Die Ecken der Decke hängen über dem Schalenrand hinaus.;Glas/Gold;emailliert/bemalt;"390663; 390661; 390662";
GV 1268;Kunsthandwerk;Tintenfass;Tintenzeug mit Drache;Herstellungsort: Berlin <BL>;vor 1896;Ende 19. Jh.;;Höhe: 16,50 cm/Breite: 19,50 cm/Länge: 22,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Tintenzeug in Drachenform. Ein Drachen hält einen Tintenbehälter, der mit Pflanzenornamenten dekoriert ist.
";"Eisen/Kupfer;Schale und Behälter";Schmiedekunst;"390747; 390748";
GV 1213;Kunsthandwerk;Taschenuhr;Taschenuhr aus Holz in hölzernem Etui;Herstellungsort: Schwarzwald/Fundort/Herkunft: Moskau/Herstellungsort: Russland;vor 1899;Ende 19. Jh.;;"Durchmesser (Zifferblatt): 6,00 cm;Durchmesser Uhr/Höhe (Zifferblatt): 1,50 cm;Höhe Uhr/Länge (Etui): 11,50 cm/Breite (Etui): 9,00 cm/Höhe (Etui): 2,50 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Taschenuhr ganz aus Holz in einem hölzernen Etui.;Holz;geschnitzt;"67626; 205396; 205390";
GV 1306;Kunsthandwerk;Vase;Gebauchte Vase mit Figuren und Blumen;"Herstellungsort: Böhmen/Herstellungsort: Velké Dvorce <TO>;?";vor 1901;Ende 19. Jh.;Hersteller: Moser & Söhne Glasfabrik;Höhe: 26,00 cm/Durchmesser (Boden): 12,30 cm/Durchmesser (Öffnung): 17,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Gebauchte Vase, dekoriert mit aufgelegten Figuren und Blumen.;"Glas;hellgrün, Dekor aufgelegt";;"414111; 414118; 414117; 414113; 414115; 414116; 414114";
GV 607;Kunsthandwerk;Blumentopf;Blumentopf mit bemalter Winterlandschaft;Herstellungsort: Schramberg <O>;1907;Anfang 20. Jh.;Hersteller: Villeroy & Boch Aktiengesellschaft;Höhe: 6,80 cm/Breite: 8,40 cm/Länge: 8,50 cm/Tiefe: 8,60 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Viereckiges Blumentöpfchen. Auf den Außenseiten bemalt mit Winterlandschaft mit Figuren im Hintergund.;Fayence;glasiert;"417169; 417173; 417167; 417170; 417168; 417166; 417171; ";
GV 579;Kunsthandwerk;Briefbeschwerer;Briefbeschwerer in Objektform verschiedenster Gegenstände;Herstellungsort: Wien;1859;Mitte 19. Jh.;Hersteller: Kaiserlich-Königliche Wiener Porzellanmanufaktur;Höhe: 5,50 cm/Breite: 11,50 cm/Länge: 14,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Briefbeschwerer in Objektform aus mehreren aufeinanderliegenden Stücken. Darunter rote Brieftasche, dunkelrote Zigarrentasche, blau-rosa-gold gemusterter Geldbeutel, goldene Münzen und brauner Hausschlüssel. ;Porzellan;bemalt;"415897; 415902; 415900; 415898; 415899";
GV 591;Kunsthandwerk;Figur;Statuette in antikisierender Tracht;Herstellungsort: Rödental <Gm>;1907;Anfang 20. Jh.;;Höhe: 19,50 cm/Breite: 5,90 cm/Tiefe: 5,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Porzellanfigur in der Art sizilianischer Terrakotta. Frauengestalt in antikisierender Tracht.;Porzellan;;"416900; 416896; 416894; 416899; 416895; 416893; 416898";
GV 597;Kunsthandwerk;Blumentopf;Jardinière in gefalteter Form mit violetten Blüte;Herstellungsort: B?lá;1905;Anfang 20. Jh.;Hersteller: Dressler Porzellan-,  Majolika- und Fayencefabrik / Entwerfer: Dressler Porzellan-,  Majolika- und Fayencefabrik;Höhe: 19,70 cm/Länge: 20,00 cm/Breite: 20,00 cm/Tiefe: 18,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Jardinière, sechseckig, in Form eines auseinandergefalteten Behälters.
";Fayence;glasiert;"414283; 414282; 414281; 414278; 414276; 414277";
GV 598;Kunsthandwerk;Vase;Blumenvase im Kartonagenstil;Herstellungsort: B?lá/Aktueller Staatsname: D??ín;1905;Anfang 20. Jh.;Entwerfer: Dressler Porzellan-,  Majolika- und Fayencefabrik/Hersteller: Dressler Porzellan-,  Majolika- und Fayencefabrik;Höhe: 18,70 cm/Durchmesser (Boden): 12,50 cm/Breite: 12,20 cm/Tiefe: 12,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Achtseitige Blumenvase mit brauner und grüner Wandung. Kartonagestil.;Keramik;;"413477; 413475; 413480; 413478; 413479";
GV 602;Kunsthandwerk;Vase;Vase mit scheinbar textiler Oberfläche;"Herstellungsort: Lichte <O>;wahrscheinlich";1907;Anfang 20. Jh.;;Höhe: 11,20 cm/Durchmesser (Boden): 4,00 cm/Durchmesser (Öffnung): 5,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Porzellanvase mit scheinbar textiler Oberfläche, bedruckt mit Schäferliebeszenen.;Porzellan;"bedruckt;farbig bedruckt";416712;
GV 605;Kunsthandwerk;Figur;Statuette Friedrich des Großen;"Herstellungsort: Unterweißbach <Gm>;vermutlich";1907;Anfang 20. Jh.;;Höhe: 18,00 cm/Länge (Sockel): 6,50 cm/Breite (Sockel): 6,50 cm/Breite: 6,30 cm/Tiefe: 6,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Statuette, die Friedrich den Großen darstellt. Dunkelbraun bemaltes Porzellan. Kopf, Hände, Degen und Orden weiß. Imitation von Holz-Elfenbeinarbeit.;Porzellan;bemalt;"416912; 416920; 416913; 416914; 416917; 416916; 416915; ";
GV 609;Kunsthandwerk;Vase;Glasvase mit Palmettenfries und Fischen;Herstellungsort: Böhmen;1907;Anfang 20. Jh.;Hersteller: Gräfliche Harrach´sche Glashütte;Höhe: 11,10 cm/Durchmesser (Boden): 9,50 cm/Durchmesser (Öffnung): 8,60 cm/Durchmesser: 19,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Runde, stark gebauchte Vase. Oben ein rot-goldener Palmettenrankenfries, darunter sind Fische dargestellt.;Glas;geätzt;"414298; 414296; 414292; 414293; 414299; 414297; 414300; 414294; ";
GV 612;Kunsthandwerk;Vase;Vase im Kartonagenstil;"Herstellungsort: Lichte <O>;vermutlich";1907;Anfang 20. Jh.;;Höhe: 8,70 cm/Durchmesser (Öffnung): 3,90 cm/Durchmesser (Boden): 4,60 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Ausgebauchte vieleckige Form im Kartonagestil. Grün marmoriert mit Goldrand. Mit Bezeichnung auf dem Boden in Goldschrift ""Marmora"". ";Porzellan/Gold;glasiert;"417828; 417823; 417827; 417830; 417824; 417826; 417829; ";
GV 614;Kunsthandwerk;Dose;Dose mit verfälschter Holzmaserung;Herstellungsort: Deutschland;um 1880;Letztes Viertel 19. Jh.;;Höhe: 5,50 cm/Breite: 8,00 cm/Länge: 10,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Rechteckige Dose mit aufklappbarem Deckel. Auf den Außenseiten ist das Messing so bearbeitet, daß es Holzmaserung vortäuscht.;Messing;gegossen;"421400; 421402; 421409; 421408; 421406; 421410; 421403; 421401; 421405; ";
GV 617;Kunsthandwerk;Brüderleskrug;Dreibrüderkrügel mit reliefierten Blumen-und Fruchtzweigen;Herstellungsort: Deutschland;Ende 18. Jahrhundert;Ende 18. Jh.;;"Höhe: 9,50 cm/Durchmesser (Boden): 4,50 cm;je Krug";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Drei Krüge sind an den Henkeln miteinander verflochten. Jeder Krug ist dekoriert mit reliefierten Blumen- und Fruchtzweigen sowie Schleifen. In der Mitte befindet sich ein vierter, sehr kleiner Krug.;Keramik;"glasiert;braun glasiert";"390669; 390668";
GV 158 a;Kunsthandwerk;Schmucknadel;Luftschiff als Anstecknadel mit Stuttgarter Wappen;Herstellungsort: Deutschland;1908;Anfang 20. Jh.;;"Länge (Krawattennadel): 4,70 cm;in Form eines Luftschiffs/Höhe (Krawattennadel): 1,30 cm;in Form eines Luftschiffs/Länge (Aufhänger): 9,00 cm;Band/Breite (Aufhänger): 2,10 cm;Band";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Anstecknadel in der Form eines Luftschiffs mit der Photographie des Grafen Zeppelin. Daran befestigt ein Band mit der Aufschrift: ""Wir halten ihm die Stange"". Darunter das Stuttgarter Wappen.";"Textilien;Stoffband/Metall;weiß";gepresst;"416207; 416206";
GV 162;Kunsthandwerk;Puppe;Puppe in Gestalt des Grafen Zeppelins;Herstellungsort: Deutschland;1908;Anfang 20. Jh.;;Höhe: 0,20 cm/Durchmesser: 2,90 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Puppe in der Gestalt des Grafen Zeppelin. Bekleidet mit einer dunkelblauen Uniform und schwarzen Lederschuhen. Auf dem Schild der Mütze Aufschrift: ""Onkel Zeppelin"".";"Filz/Leder;Schuhe";genäht;"416978; 416974";
GV 621;Kunsthandwerk;Vase;Blumenvase bemalt als Birkenstamm;Herstellungsort: Deutschland;1908;Anfang 20. Jh.;;Höhe: 15,00 cm/Durchmesser: 5,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Zylindrische Blumenvase, bemalt als Birkenstamm.;Glas;"bemalt;mit Ölfarbe";417907;
GV 623;Kunsthandwerk;Aschenbecher;Aschenbecher in Bierkrugform;Herstellungsort: Deutschland;1908;Anfang 20. Jh.;;Höhe: 2,50 cm/Breite: 14,00 cm/Länge: 11,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Aschenbecher in der Form eines längst durchgeschnittenen, liegenden Bierkrugs. Mit der Aufschrift: ""Wenn deine Frau / Beim Ausgeh´n predigt,/ Nimm sie mit/ Dann ist´s erledigt"".";"Porzellan;weiß/Gold";vergoldet;391001;
GV 624;Kunsthandwerk;Tintenfass;Tintenzeug in Gestalt eines Pferdekopfes;Herstellungsort: Deutschland;1908;Anfang 20. Jh.;;Höhe: 15,90 cm/Breite (Sockel): 13,50 cm/Länge (Sockel): 9,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Tintenzeug in Gestalt eines Pferdekopfes auf Hufeisensockel. Die obere Kopfhälfte lässt sich zurückklappen. Ein Scharnier befindet sich hinten an der Mähne. Im Innern des Kopfes Tintenbehältnis.;"Metall;Eisen ?/Porzellan;weiß";"lackiert;braun lackiert - Bronzeimitation";"416926; 416927; 416921; 416928; 416923; 416930; 416925; 416924; 417716; 417717; ";
GV 71;Kunsthandwerk;Aschenbecher;"Porzellan-Schuh mit Zigarre ""Gruss aus Stuttgart""";Herstellungsort: Stuttgart <O>;Anfang 20. Jahrhundert;Anfang 20. Jh.;;Höhe: 6,00 cm/Länge: 9,60 cm/Breite: 3,60 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Aschenbecher in der Form eines Porzellanschuhs. Auf der Schuhspitze Abbildung des Stuttgarter Rathauses. Aufschrift: ""Gruß aus Stuttgart"", darunter ""Neues Rathaus"". Auf der Schuhöffnung liegt quer eine Zigarre.";Porzellan;bedruckt;"421397; 421392; 421396; 421393; 421391; 421398; 421395; 421399; ";
GV 629;Kunsthandwerk;Vase;Weiße Stangenvase auf vier Füßen mit einer güldenen Schleife;Herstellungsort: Deutschland;1909;Anfang 20. Jh.;;Höhe: 20,00 cm/Länge (Fuß): 7,00 cm/Breite (Fuß): 7,00 cm/Länge (Öffnung): 5,00 cm/Breite (Öffnung): 5,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Weiße Stangenvase auf vier Füßen mit einer güldenen Schleife. Die gesamte Außenseite weist eine der Metalltreibarbeit entnommene Dekoration auf, als wäre die Oberfläche gehämmert.;"Steingut/Textilien;gelbes Stoffband";"glasiert;weiß glasiert";"390744; 390670";
