Inventarnummer;Sammlung;Objektbezeichnung;Titel (Museumsobjekt);Orte zum Objekt;Entstehungszeit;Datierung;Personen zum Objekt;Maße zum Objekt;Textfeld Digitaler Katalog dt.;Beschreibung;Material;Technik;Bildarchivnummer;
GV 195;Kunsthandwerk;Sparbüchse;Sparbüchse in Gestalt des Zeppelingedenksteins;Herstellungsort: Stuttgart <O>;1909;Anfang 20. Jh.;Hersteller: Ostertag-Werke;"Höhe: 13,00 cm;ohne Luftschiff/Höhe: 18,00 cm;mit Luftschiff/Länge: 10,50 cm/Breite: 5,30 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Sparbüchse in Gestalt des Zeppelingedenksteins in Echterdingen. Auf der Vorderseite Schrift und Kupfertafel mit Brustbild, auf der Rückseite Kupfertafel mit allegorischer Darstellung. Oben Einwurfschlitz und aufgeschraubtes Luftschiff aus Blech.;"Gusseisen/Kupfer;aufgelegtevKupfertafeln/Eisenblech;Luftschiff";;"414309; 414306; 414310; 414301; 414308; 414303; 414302; 414312; 414311; 414304";
GV 635;Kunsthandwerk;Griff;Klingeltaste in Mädchenkopfform;Herstellungsort: Venedig;1905;Anfang 20. Jh.;;Höhe: 8,00 cm/Breite: 10,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Klingeltaste in Form eines Mädchenkopfes. Zwei schwarze Druckknöpfe bilden die Augen.;"Zink;Zinkguß/Holz;Holzfütterung";bronziert;"390672; 390671";
G 9,322;Kunsthandwerk;Bild;Bild aus Fischschuppen;;um 1830;;;Höhe: 23,50 cm/Breite: 26,50 cm/Tiefe: 4,00 cm;;Bild aus Fischschuppen. Darstellung von verschiedenen Blumen und Pflanzen. ;Fischschuppe;;68236;
GV 174;Kunsthandwerk;Brosche;Zeppelin-Brosche in Form eines Kleeblattes;Herstellungsort: Deutschland;1908;Anfang 20. Jh.;;"Durchmesser: 2,70 cm/Durchmesser: 1,30 cm;Fotografie";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Brosche, in Form eines vierblättrigen Kleeblatts. In der Mitte ein Photo mit dem Portrait des Grafen Zeppelin. ;Metall;gegossen;"205327; 205325";
GV 1279;Kunsthandwerk;Griff;Elfenbeingriff mit Flügel-Dämon und Schlange;Herstellungsort: Frankreich;19. Jahrhundert;19. Jahrhundert;;Durchmesser: 1,60 cm/Länge: 9,80 cm/Breite (Knauf): 5,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Stockgriff mit reliefierter mythologischer Gestalt und Schlange. ;Elfenbein <Elefant>;geschnitzt;"234295; 413081; 234301; 413079; 413083; 413082; 413080; ";
GV 138;Spielzeug;Sparbüchse;Sparbüchse in Form eines Fliegenpilzes;Herstellungsort: Deutschland;Anfang 20. Jahrhundert;Anfang 20. Jh.;;"Höhe: 9,50 cm/Außenmaß (Durchmesser): 7,60 cm;Durchmesser - Hut des Pilzes";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Sparbüchse in der Form eines Fliegenpilzes. Auf einem grauen wurzelartigen Fuß sitzt unter dem Pilz ein Zwerg, der in der rechten Hand ein Blechschild hält mit der Aufschrift: ""Gruss aus Doberan"".";Blech;;"387863; 387861; 387862";
GV 1320/G 23292;Kunsthandwerk;Platte <Essgeschirr>;Porzellanplatte mit holzmaserartigen Bemalung;Herstellungsort: München <Gm>;Ende 18. Jahrhundert;18. Jahrhundert;Künstler/in: Simson, Peter / Hersteller: Staatliche Porzellan-Manufaktur Nymphenburg A. Bäuml ;Breite: 27,30 cm/Länge: 40,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Rokokoplatte, holzmaserartig bemalt mit scheinbar angehefteten Kupferstichen. Darstellung von Landschaften. Preßstempel der Manufaktur auf dem Boden. Auf der großen Kartusche Bezeichnung ""Pet. Simson inv."".";Porzellan;bemalt;378219;
GV 302;Populär- und Alltagskultur;Spiel;"Papierfigur ""Hindenburg"" zum Aufstellen";;um 1915;1910er Jahre;;Höhe: 40,00 cm/Breite: 12,40 cm/Tiefe: 7,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Aufstellfigur mit Porträt von General Hindenburg in Uniform mit Ordensschmuck, die linke Hand auf einen Degen gestützt, um den Hals einen Feldstecher gehängt. ;Pappe/Papier;Chromolithografie/geprägt/gestanzt;"410935; 410936; 410932; 410934";
GV 226;Populär- und Alltagskultur;Bierkrug;Bierkrug in Form eines Rettichs mit dem Kopf Otto von Bismarcks;;2. Hälfte 19. Jahrhundert;;;"Höhe: 16,50 cm/Breite: 9,00 cm/Tiefe: 12,50 cm;mit Henkel/Durchmesser: 7,50 cm;Unterseite";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Bierkrug mit Deckel in Form eines Rettichs mit dem Kopf Otto von Bismarcks.;Keramik/Metall;bemalt;"68229; 396350; 396345; 396351; 396353; 396347; 396352; 396346; 396348";
GV 222 a-b;Populär- und Alltagskultur;Dose;Dose in Form einer Büste des Kaisers Franz Joseph I. von Österreich;;um 1871;;;Höhe (Gesamthöhe): 10,00 cm/Breite (Gesamtbreite): 9,10 cm/Tiefe: 6,10 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Porzellandose, bestehend aus der Dosenunterseite (GV 222 a) und dem Deckel (GV 222 b). Die Dose hat die Form einer Büste des österreichischen Kaisers Franz Josephs I. im Krönungsornat und mit Krone.;Porzellan;bemalt;"420484; 420487; 420493; 420492; 420491; 420489; 420488; 420490; 420486";
GV 326;Populär- und Alltagskultur;Dose;"Schuhcremedose ""Deutsche Heldencreme von 1914""";Herstellungsort: Bad Cannstatt <O>;1914;1. Viertel 20. Jahrhundert;Hersteller: Blechdosen- und Plakatfabrik;Höhe: 3,20 cm/Durchmesser: 10,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Mit der Vermarktungsidee dieser Schuhcremedose ""Deutsche Heldencreme von 1914"" sollte das Nationalgefühl angesprochen werden. Der Kunsthistoriker Gustav Pazaurek (1865-1935) empfand dies als Verballhornung der deutschen Reichsfarben und nahm die Dose in die Anti-Vorbildersammlung des Stuttgarter Landesgewerbemuseums als abschreckendes Beispiel auf. ""Hurra-Kitsch"" oder ""Weltkriegs-Greuel"" waren seine Kategorien zum Einsortieren in seine Systematik schlechten Geschmacks. [Frank Lang]";Blech;Farbdruck;"68233; 412625; 412627; 412626; 412628; 395613; 395615; 395610; 395611; 395612; 395617";
GV 399;Populär- und Alltagskultur;Knochen;"Rindsknochen ""Vogesen""";"Herstellungsort: Frankreich;Vogesen";1916;;;Höhe: 22,50 cm/Breite: 39,00 cm/Tiefe: 6,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kriegsandenken bestehend aus einem beschriebenen Rindsknochen, auf dem eine Postkarte mit Siegellack befestigt wurde, die einen Soldaten mit einer Fahne vor einem grafisch gestalteten Hintergrund zeigt. ;"Knochen;Rindsknochen/Textilien/Karton";geknotet/Farbdruck/gebohrt;"67610; 67605; 67596; 67595; 412643; 412644; 68273; 68260; ";
GV 456;Populär- und Alltagskultur;Bierkrug;"Bierkrug ""Kathreiner´s Kneipp-Malz-Kaffee""";Verwendungsort: München <O>;um 1900;;;"Höhe: 19,50 cm/Breite: 9,50 cm/Tiefe: 11,50 cm;mit Henkel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Weißer Bierkrug mit Deckel in Form und bemalt bzw. bedruckt als ein Paket Malzkaffee. Mit Aufschrift: 
""Kathreiner's Malzkaffee-Fabriken MÜNCHEN.""";Steingut/Metall;"Farbdruck;?/bemalt;?";"412662; 412667; 412663; 412665; 412664; 65579";
GV 419;Populär- und Alltagskultur;Flasche;Boxbeutelflasche;;;;;Höhe: 21,00 cm/Breite: 15,00 cm/Tiefe: 10,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Boxbeutelflasche mit Verschluss, auf die unteranderem Münzen, Knöpfe, Perlmutterstücke und Spiegelreste angebrachts sind.  Am Hals Porzellanteile eines Pfeifenkopfes mit einem Bild des deutschen Kaiser Wilhelms II und Kaiser Franz-Joseph I.;"Glas/Kork/Wachs/Metall/Perlmutter/Spiegelglas/Keramik/Tierisches Material;Muschel";gepresst/überzogen/geschnitten;"67615; 400502; 400510; 400509; 400507; 400499; 400500; 400506; 400501; 400498;  400505";
GV 571;Populär- und Alltagskultur;Leuchter;Hirschlauf mit montiertem Kerzenhalter;;;;;Höhe: 28,50 cm/Breite: 14,00 cm/Tiefe: 7,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Hirschlauf mit montiertem Kerzenhalter aus Metall. ;Tierisches Material/Metall;;"416307; 416310; 416309; 416315; 416313; 416314; 416311; 416312; 416316";
GV 523;Populär- und Alltagskultur;Portaluhr;Portaluhr mit Pflanzenornamenten;;;;;Höhe: 38,90 cm/Breite: 21,60 cm/Tiefe: 14,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Die Uhr, die unter einem Glassturz stand, hat ein rechteckiges Muschelpostament. Darauf stehen drei kleine weiße Blumentöpfe, aus denen sich Blumenranken emporwinden. Auf den Blumenranken thront das Uhrengehäuse, auf dem wiederum kleine Blumentöpfe mit Blumen stehen.;Metall/Draht/Holz/Papier;bemalt/gepresst/beschichtet/geprägt/beklebt;67617;
GV 533;Populär- und Alltagskultur;Bierkrug;Bierkrug in Form eines Spielzeugwürfels;Herstellungsort: Deutschland;;;;"Höhe: 14,60 cm/Breite: 15,00 cm;mit Henkel/Tiefe: 11,50 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Bierkrug aus Steingut mit einem Zinkdeckel in Form eines Würfels. 
";Steingut / Scherben / Weiß/Zink;bemalt;"416031; 416032; 416029; 416035; 416034; 416030; 416033; 416037";
GV 522;Populär- und Alltagskultur;Aschenbecher;Aschenbecher;;;;;Höhe: 6,90 cm/Breite: 12,50 cm/Tiefe: 9,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Porzellanaschenbecher in Form eines liegenden Mädchens mit umgestülptem Krinolinenrock aus Porzellan.
";Porzellan;bemalt;"410691; 410694; 410693; 410695; 410697; 410689; 410692";
GV 410;Populär- und Alltagskultur;Nadelkissen;Nadelkissen mit einer Gipsfigur eines gefesselten Soldaten mit Stecknadeln;;1914 - 1918;;;Höhe: 8,90 cm/Breite: 12,70 cm/Tiefe: 6,40 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Nadelkissen in Form einer Karikatur eines gefesselten deutschen Soldaten aus Gips.
";"Gips/Textilien/Metall;Nadeln";bemalt;"65574; 412649; 412653; 412650";
GV 529 a;Populär- und Alltagskultur;Vase;Vase in Form einer Hand mit Füllhorn;;;;;"Höhe: 22,10 cm/Durchmesser: 8,60 cm;obere Vasenöffnung/Breite: 7,80 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Vase aus Glas in Form einer Hand, welche die hornförmige Vase trägt. 
";Glas;bemalt/goldstaffiert;"65576; 411328; 411326; 411321; 411322; 411324; 411327";
GV 550;Populär- und Alltagskultur;Krug;Krug mit Jagdmotiven;;1860 - 1870;;;"Höhe: 22,30 cm/Durchmesser: 19,00 cm;mit Henkel und Ausguss";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Jagdkrug aus Siderolyth mit reliefierter Darstellung von Bäumen und geschossenem Wild. Sein Henkel hat die Form eines Jagdhundes.Das Objekt täuscht Kupfer vor. ;"Ton;Siderolith";;"65575; 419067; 419068; 419070; 419071; 419069; ";
GV 6;Populär- und Alltagskultur;Bild;"Stellbild ""Abendsegen""";;um 1900;;;Höhe: 19,50 cm/Breite: 24,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Kleinformatiges Stellbild mit Wiedergabe eines Ausschnitts des populären Gemäldes ""Angelus"" von Jean Francois Millet.";"Celluloid;?/Papier;?/Glas/Zink;?";"bemalt;?/Chromolithografie;?/gerahmt/gegossen/verkupfert;?";"395402; 395397; 395400; 395399; 395404; 395407; 395401; 395406; 395398; 395403";
GV 18;Populär- und Alltagskultur;Postkarte;"Postkarte ""Gruss aus Altötting.""";Herstellungsort: Nürnberg <O>/Verwendungsort: Altötting <O>;um 1910;;;Höhe: 13,50 cm/Breite: 8,80 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Bildpostkarte mit Darstellung der Wallfahrtskirche und des Gnadenbildes von Altötting. Darstellung der Altöttinger Madonna auf einer durch Goldpressung. Unter der Glocke befindet sich eine Ansicht mit verschiedenen Kirchen, die wahrscheinlich den Kapellplatz in Altötting zeigt.
";Karton;lithographiert/geprägt;399876;
GV 21;Populär- und Alltagskultur;Postkarte;"Postkarte  ""Herzlichen / Glückwunsch / zur Confirmation.""";;um 1910;;;Höhe: 13,20 cm/Breite: 8,60 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Glückwunschkarte zur Konfirmation mit Darstellung eines Konfirmanten mit Schutzengel und Inschrift ""Herzlichen  Glückwunsch  zur Confirmation"". 
";Karton;bedruckt;"418424; 418423";
GV 52;Populär- und Alltagskultur;Weihnachtsschmuck;Christbaumschmuck: Stern mit Engelsdarstellung;;um 1900;;;Höhe: 11,50 cm/Breite: 10,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Christbaumsschmuck in Form eines 6-zackigen Sterns. Im Zentrum ein Bild mit seitenverkehrter Darstellung eines der populären Raffaelengelchen der Sixtinischen Madonna. 
";"Pappe/Papier/Draht/Blech;?/Metallfolie;?";"Farbdruck/Prägedruck;?/geprägt;?/geklebt";"417791; 417790; 417788";
GV 109;Populär- und Alltagskultur;Postkarte;"Postkarte ""Gruß / aus / Salzburg""";Herstellungsort: Nürnberg <O>/Verwendungsort: Salzburg;1. Viertel 20. Jahrhundert;;Hersteller: Verlag B. Lehrburger;Höhe: 14,00 cm/Breite: 8,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Postkarte mit der Aufschrift ""Gruß aus Salzburg"". Auf der Vorderseite Rückenansicht eines Mädchen in Lederhosen, das über einen Zaun steigt. Unter dem aufklappbaren Hosenboden befinden sich Miniatur-Ansichten der Stadt Salzburg. Darüber der Text ""Öffne mei Hos'n (...)"". 
";Karton/Papier;"Rasterfarbdruck;?/Lichtdruck";"420525; 420526";
GV 111;Populär- und Alltagskultur;Postkarte;"Postkarte ""Gruss / vom / Vierwaldstättersee""";Verwendungsort: Schweiz;um 1900;;;Höhe: 10,00 cm/Breite: 25,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Postkarte in Form einer Bergstiefelsohle mit einer aufgeklebten Vignette, die ein Gebäude am Vierwaldstätter See zeigt. Mit der Aufschrift  ""Gruss vom Vierwaldstättersee"".
";Karton;Prägedruck/Chromolithografie/geklebt;420470;
GV 112;Populär- und Alltagskultur;Wandschmuck;"Materialbild ""Blick in eine Bauernstube""";"Herstellungsort: Schweiz;? Meyringen bzw. Meiringen";1. Viertel 20. Jahrhundert;1. Viertel 20. Jahrhundert;"Hersteller: Verlag Chr. Brennenstuhl;Hersteller der Postkarte";Höhe: 26,50 cm/Breite: 26,60 cm/Tiefe: 3,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Materialbild mit perspektivische Sicht in eine idealtypischen Berghütte mit Bank, Tisch und Feuerstelle. An der Stelle des Fensters befindet sich eine eingelegte Postkarte, die Schnee schaufelnde Bauern zeigt.
";"Holz/Karton;Postkarte/Metall/Pappe;Rückwand";geschnitzt/gebeizt/bemalt/Chromolithografie/gesägt;"396289; 396286; 396288; 396284; 396283; 396285; 396290";
GV 145;Populär- und Alltagskultur;Postkarte;"Klappbare Postkarte: ""Dr. Ing. Graf Zeppelin""";Herstellungsort: Hamburg <O>;um 1910;;Hersteller: Alfred Schweizer Kunstverlag;"Höhe: 8,70 cm;Karte im 90 Grad-Winkel aufgeklappt/Breite: 13,80 cm/Tiefe: 9,50 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Klappbare Postkarte mit Zeppelinmotiven und gereimtem Vierzeiler: ""Was Jahrhunderte hoffend erstrebt (...)"". 
";Karton;Lichtdruck/Chromolithografie/geklebt;"395431; 395428; 395429; 395425; 395423; 395426; 395436; 395427; 395433; 395432; 395430; 395434; 395424; 395435";
GV 188 d;Populär- und Alltagskultur;Postkarte;"Postkarte ""Beweist's doch hier der / Augenschein, (...)""";Herstellungsort: Deutschland;Anfang 20. Jahrhundert;;Hersteller: A. S. i. B.;Höhe: 13,80 cm/Breite: 9,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Bildpostkarte mit Zeppelinmotiv und gereimtem Zweizeiler. Darstellung eines Luftschiffs mit aufgeklebter Lithographie und Schafweid. Luftschiff fliegt über eine Mauer, während ein Junge, der mit einem Matrosenanzug bekleidet ist, auf die Mauer uriniert. Zweizeiler auf der Vorderseite: ""Beweist's doch hier der // Augenschein, // Luftschiffer gibt es // gross und klein!"".
";Karton;Chromolithografie;"412511; 418500";
