Inventarnummer;Sammlung;Objektbezeichnung;Titel (Museumsobjekt);Orte zum Objekt;Entstehungszeit;Datierung;Personen zum Objekt;Maße zum Objekt;Textfeld Digitaler Katalog dt.;Beschreibung;Material;Technik;Bildarchivnummer;
GV 194;Populär- und Alltagskultur;Postkarte;"Postkarte ""In der Luft bei Wurst und Bier, (...)""";Herstellungsort: Deutschland;Anfang 20. Jahrhundert;;Hersteller: MLM;Höhe: 13,90 cm/Breite: 8,90 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Bildpostkarte mit Zeppelinmotiv und gereimtem Zweizeiler. Luftschiff in Form einer Wurst. In der Wurst steckt eine Gabel, die Verbindungsseile zwischen Zeppelin und Zeppelingondel sind mit Maßkrügen dekoriert. Die Gondel selbst hat die Form eines Bierfasses und ist mit Radis und aufgereihten Würstchen dekoriert. Im Fass sitzt ein Mann, der dabei ist aus einem Maßkrug zu trinken. 
";Karton;"Farbdruck/Chromolithografie;?";"412512; 412514";
GV 197;Populär- und Alltagskultur;Kalender;Wand-Abreißkalender mit Zeppelinkarikatur;Herstellungsort: London/Herstellungsort: Berlin <O>;um 1910;;Hersteller: Raphael Tuck & Sons;Höhe: 19,10 cm/Breite: 25,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Wand-Abreißkalender auf das Jahr 1911 mit figürlicher Rückwand in Form und Zeichnung eines runden Vollmondgesichts.  Seine geschlossen-runde Kontur sprengt ein Zeppelin, der im Steigflug von rechts nach links das rechte Mondauge durchbohrt.
";"Holz/Papier/Weißblech;Montierung des Kalenderblocks/Eisendraht;Montierung des Kalenderblocks";beklebt/bemalt/Chromolithografie/bedruckt;"65564; 412516; 420536; 420537; 420540";
GV 208 c;Populär- und Alltagskultur;Postkarte;"Postkarte ""Wertheim in der Zukunft""";Herstellungsort: Wertheim <Gm>;um 1910;;Hersteller: Peter Duffhaus;Höhe: 13,90 cm/Breite: 8,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Bildpostkarte mit fotografischer Ansicht der Stadt Wertheim und Zeppelinmotiv. Aus der Stadt führt im Bereich des rechten Bildrands eine Leiter nach oben. Sie endet an einer bahnsteigartigen Plattform im Himmel. Auf der Anschriftenseite beigedruckter Herstellernachweis mit Ortsangabe ""Wertheim"".
";Karton;bedruckt/handkoloriert;"412531; 420524";
GV 209.1;Populär- und Alltagskultur;Postkarte;"Postkarte ""Glückliches / Neujahr!""";Herstellungsort: Wien;Anfang 20. Jahrhundert;;Hersteller: Munk, M.;Höhe: 9,00 cm/Breite: 13,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Bildpostkarte mit Darstellung eines zeppelinförmigen Glückschweins und Aufschrift ""Glückliches // Neujahr !"".
";Karton;Farbdruck;"412529; 412532";
GV 209.4;Populär- und Alltagskultur;Postkarte;"Postkarte ""Willst Deiner Frau Du Freud erweisen (...)""";Herstellungsort: Deutschland;Anfang 20. Jahrhundert;;Hersteller: Munk, M.;Höhe: 13,90 cm/Breite: 9,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Scherzpostkarte mit Zeppelinmotiv und Aufschrift: ""Willst Deiner Frau Du Freud  erweisen,  Kannst Du vom Luftschiff auf sie ...."". Gezeigt wird ein fliegendes Luftschiff, dessen Grundgerüst ein übergroßer Schlüssel bildet. Die Gondel hat die Form eines Na";Karton;Farbdruck;"412534; 418619";
GV 209.5;Populär- und Alltagskultur;Postkarte;"Postkarte ""So ein 'Waldi' ist ein heller (...)""";;um 1910;;Hersteller: CA;Höhe: 14,00 cm/Breite: 8,90 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Scherzpostkarte mit Zeppelinmotiv und gereimter Aufschrift : """"So ein ""Waldi"" ist ein heller;  Treibt mit dem Schweiferl den Propeller."" Zeppelingondel in Form eines Gestells mit eingelegtem Hund der mit dem Schwanz die Kurbel des Antriebspropellers dreht";Karton;Farbdruck;"412535; 412536";
GV 563;Populär- und Alltagskultur;Pokal;Vereinspokal in Form eines Trink-Stiefels;Verwendungsort: Heilbronn <O>;1887;;;"Höhe: 48,00 cm;mit Deckel/Breite: 27,00 cm/Durchmesser: 12,70 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Vereinspokal in Form eines Trinkstiefels aus grünem Glas mit Metallsporen. Der Stiefel hat die Form eines barocken Reitstiefels. Deckelrand mit umlaufender gravierter Inschrift ""Gauverband Württemberg Heilbronn 1887"" ";Glas/Metall;"formgeblasen/Mattschliff/versilbert;? Deckel und Beinrand";"412689; 412692; 412690; 412691; 412687; 412688";
GV 434;Populär- und Alltagskultur;Halterung;Kalenderhalter mit dem Foto eines Mädchenkopfes;;Erstes Viertel 20. Jahrhundert;;;Höhe: 29,10 cm/Breite: 9,60 cm/Tiefe: 1,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Kalenderhalter mit Foto eines Mädchenkopfes mit angeklebten brauen, lockigen Haaren und weißen Perlenohrringen. Auf der Rückseite befindet sich eine persönliche Widmung in Französisch.
";Karton/Textilien/Haar;bedruckt/geklebt;"407994; 407996; 407995; 407993; 407997";
GV 460;Populär- und Alltagskultur;Hygieneartikel;"Toilettenpapierrolle ""Endlich allein""";;1. Viertel 20. Jahrhundert;;;Höhe: 12,00 cm/Durchmesser: 10,40 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Klopapierrolle mit Papierbanderole, darauf grauer  Aufdruck: ""Endlich allein"" und monochromes Muster. 
";Papier/Pappe;"Farbdruck;Banderole";269369;
GV 497;Populär- und Alltagskultur;Nadelkissen;Nadelkissen in Form eines Esels;Verwendungsort: Eisenach <O>;Erstes Viertel 20. Jahrhundert;;;Höhe: 5,40 cm/Breite: 5,90 cm/Tiefe: 1,60 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Eselfigur mit blauem Stoffbezug auf dem Rücken als Nadelkissen.;Weißblech/Textilien;versilbert;"415872; 415875; 41587; 415874; 415873; 415870; 415871";
GV 100 a-b;Populär- und Alltagskultur;Vase;Vasen in Form eines Burgturms;;um 1900;;;"Höhe: 12,50 cm;einer Vase, beide Vasen identisch/Durchmesser: 5,00 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Zwei kleine Porzellanvasen, die die Form eines Ritterturms haben. ;Porzellan;gegossen/Unterglasurbemalung;"412480; 412481; 412482; 412483; ";
GV 101;Populär- und Alltagskultur;Vase;Vase in Form einer Schlossruine;;um 1900;;;Höhe: 9,90 cm/Breite: 8,50 cm/Tiefe: 4,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kleine Vase in Form einer Schlossruine. ;Porzellan;gegossen/Unterglasurbemalung;"413487; 413488; 413485; 413483; 413482; 413484; 413481";
GV 102;Populär- und Alltagskultur;Gegenstand <Andenken>;"Reiseandenken ""Souvenir / de Rio""";"Herstellungsort: Brasilien;?/Herstellungsort: Deutschland;?/Verwendungsort: Rio de Janeiro;?";vor 1896 (?);;Hersteller: Henry Walder;Höhe: 14,30 cm/Breite: 17,20 cm/Tiefe: 9,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Montage eines Segelschiffchens, unteranderem aus Holz und Muscheln. Innenseite mit der Ansicht der Hafeneinfahrt von Rio bemalt ist. Auf der Rückseite mitd er Inschrift ""Souvenir de Rio"". ";"Kürbis;?/Eierschale;?/Muschel/Bergkristall/Holz";bemalt/beklebt;"410563; 410567; 410561; 410559; 410565; 410564; 410562; 410557; 41055; 410560";
GV 108;Populär- und Alltagskultur;Milchkännchen;"Milchkanne ""Gruss aus Reutlingen / Lichtenstein""";Verwendungsort: Reutlingen <O>;1. Viertel 20. Jahrhundert;;;Höhe: 10,00 cm/Breite: 16,50 cm/Tiefe: 5,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Porzellanmilchkanne in Form einer braun-weißen Kuh. Auf einer Seite befindet sich ein Umdruckbild mit einer Ansicht der Burg Lichtenstein. Um den Hals ein Glöckchen ein Textilband mit floralem Dekor.;"Porzellan/Textilien/Messing;Glocke";gegossen/Aufglasurmalerei/Umdruck/koloriert;"402684; 402688; 402683; 402681; 402680; 402686; 402687; 402682; ";
GV 114;Populär- und Alltagskultur;Zündholzschachtel;Zündholzschachtel mit plastischer Mozartdarstellung;Verwendungsort: Salzburg;1. Viertel 20. Jahrhundert;;;"Höhe: 1,80 cm;Schachtel liegend und geschlossen/Breite: 5,70 cm/Tiefe: 3,60 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Zündholzschachtel, darin eine kleine plastische Darstellung von Mozart in einem Raum, der an einem Flügel sitzt. Auf der Schauseite zweifarbig bedrucktes Etikett in den Farben Weiß, Grün und Gold. Darauf der Markenname ""THE GAZELLE // SAFETY MATCHES"" sowi";"Spanholz;Schachtel/Buntpapier;Schachtel/Papier;Etikett und Einrichtung";"kaschiert/bedruckt;grün und gold/geklebt/bemalt";"412484; 412487; 412485; ";
GV 117;Populär- und Alltagskultur;Schmucknadel;Anstecknadel in Form eines geschlossenen Schirms;;um 1900;;;"Höhe: 7,00 cm/Breite: 1,50 cm/Höhe: 24,00 cm;Tafel/Breite: 22,00 cm;Tafel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Anstecknadel in Form eines zugeklapptem Filigranregenschirms.;"Metall/Draht/Pappe;Tafel/Textilien;Tafel/Papier;Tafel";versilbert;"412486; 412489; 412488; ";
GV 123;Populär- und Alltagskultur;Schmuck;Anstecknadel in Form einer Frauenhand;;um 1900;;;"Höhe: 3,50 cm/Breite: 5,20 cm/Höhe: 24,00 cm;Tafel/Breite: 22,00 cm;Tafel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Anstecknadel in Form einer behanschuhten weiblichen Hand mit Fingerring und anhängender Manschette. Der Fingerring sitzt am kleinen Finger und ist mit einem türkisfarbenen Schmuckstein dekoriert
";"Silberblech/*Schmuckstein/Glas;? Stein";"graviert/emailliert;?";"412493; 412489; 412488";
GV 124;Populär- und Alltagskultur;Schmuck;Anstecknadel in Form eines Esels;;um 1900;;;"Höhe: 5,00 cm/Breite: 3,70 cm/Höhe: 24,00 cm;Tafel/Breite: 22,00 cm;Tafel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Anhänger in Form eines  in der Körpermitte aufgehängten Esels. Auf dem Band in erhabenen Prägebuchstaben die Inschrift ""GRAZIA 1574"". ";"Metall/Messing;?";"gegossen/verchromt/vergoldet;?";"412496; 412489; 412488";
GV 13;Populär- und Alltagskultur;Bild;Materialbild mit Kruzifix und Kunstblumen;;Mitte 19. Jahrhundert bis Anfang 20. Jahrhundert;;;Höhe: 33,50 cm/Breite: 30,80 cm/Tiefe: 4,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kleines Metallkruzifixus in herzförmigen Goldmetallspitzen. Posamentenarbeit, auf dunkelrotem Samt montiert. ;"Metall;?/Silber;?/Messingdraht;?/Samt/Karton";"geschmiedet;Kruzifix/versilbert;?/montiert";"418484; 418485; 418482";
GV 130 a-b;Populär- und Alltagskultur;Schmuck;Ein Paar Ohrhänger in Form von Holzpantinen;;2. Hälfte 19. Jahrhundert;;;"Höhe: 4,20 cm;ein Ohrring/Breite: 1,10 cm;ein Ohrring/Tiefe: 1,10 cm;ein Ohrring/Höhe: 24,00 cm;Tafel/Breite: 22,00 cm;Tafel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Ein Paar Ohrgehänge in Form von Holzpantinen. Der Korpus der Pantinen ist aus Bein oder Elfenbein gearbeitet und mit einer Montierung aus vergoldetem Silber gefasst. Der Riemen über den Spann ist mit einer Reihe von fünf smaragdgrünen Schmucksteinen besetzt.;"Bein <Werkstoff>;?/Elfenbein <Elefant>;?/Silber/*Schmuckstein";geschnitzt/vergoldet;"412501; 412489; 412488";
GV 15;Populär- und Alltagskultur;Figur;Madonnenfigur;;um 1900;;;Höhe: 10,00 cm/Breite: 3,50 cm/Tiefe: 3,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Madonna aus weißem Porzellan, unteranderem blau und gold staffiert.
";Biskuitporzellan;gegossen/bemalt;"396247; 396243; 396245; 396248; 396241; 396240; 396244; 396239";
GV 199 a-e;Populär- und Alltagskultur;Tafelgerät;Menage in Form eines Zeppelins;"Verwendungsort: Königswinter <O>;Drachenfelsen";1909;;;"Höhe: 7,00 cm;Maße Gesamtobjekt/Breite: 17,50 cm/Tiefe: 4,50 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Menage in Form eines Zeppelins mit drei Einsätzen für Salz, Pfeffer und Senf.  Mit Ansicht von ""Königswinter u. Drachenfels"".
";Porzellan;Lüster/goldstaffiert/Umdruckverfahren/koloriert;"65569; 420557; 420556; 420554; 420545; 420548; 420547; 420550; 420549; 420552; 420553; 420555; 420551; 420543; 420544; 420541; 420542";
GV 211;Populär- und Alltagskultur;Tuch;"Taschentuch ""ZEPPELIN""";;um 1910;;;Höhe: 34,50 cm/Breite: 37,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Querrechteckiges Schnupf- oder Ziertuch mit mehrfarbigem Zeppelin-Druckdekor.  Die Detailansichten zeigen eine Luftschiffgondel mit Besatzung - darunter Graf und Gräfin Zeppelin -, einen Hangar mit ein- oder ausfahrendem Luftschiff sowie ein lorbeerumkränztes Porträt des Grafen Zeppelin.
";Baumwollgewebe;"Farbdruck/Umdruckverfahren;?";"396321; 396320; 396325; 396324";
GV 220;Populär- und Alltagskultur;Rauchutensilie;Pfeifenkopf in Form eines Porträts Wilhelms I. von Preussen;;3. Drittel 19. Jahrhundert;;;Höhe: 5,50 cm/Breite: 3,00 cm/Tiefe: 5,40 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Pfeifenkopf in Form einer Büste, vermutlich von Kaiser Wilhelm I. 
";"Meerschaum;?/Celluloid;?/Kork;?";geschnitten;"412544; 412547; 412546";
GV 237.1;Populär- und Alltagskultur;Flasche;"Schnupftabaksflasche ""v. Hindenburg""";;um 1900;;;Höhe: 8,30 cm/Breite: 5,00 cm/Tiefe: 3,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Eines von zwei Schnupftabaksflaschen in Form eines Porträts (Hüftbilds) Paul von Hindenburgs in Uniform.
";Steingut/Kork/Holz;geformt/glasiert/geschnitten/geschnitzt;"412554; 412557; 412553; 412555";
GV 25;Populär- und Alltagskultur;Ziergegenstand;Zierteller mit Engel;"Herstellungsort: Schlesien;Waldenburg-Altwasser/Herstellungsort: Russland;? alte Karteikarte";Ende 19. Jahrhundert;;Hersteller: Porzellanmanufaktur Tielsch & Co.;Höhe: 3,50 cm/Durchmesser: 20,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Runder Porzellanteller; durchbrochen mit Goldkontur; im Fond Engel mit Pfeil. Das reliefierte und goldstaffierte Dekor der Fahne zeigt stilisiertes Rankenwerk.
";Porzellan;durchbrochen/bemalt/goldstaffiert;"416826; 416830; 416832; 416829; 416828";
GV 253;Populär- und Alltagskultur;Vase;Vase;;Anfang 20. Jahrhundert;;;"Höhe: 15,00 cm/Durchmesser: 9,30 cm;oberer Rand";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Eine Vase in Form eines Porträts Otto von Bismarcks (Kopfstück) aus Beinglas. Die Vase ist  nach oben rosa getönt. ;"Beinglas/Milchglas;Imitat";;"416227; 416228; 416229; 416231; 416224; 416226; 416230; 268995";
GV 259 a-b;Populär- und Alltagskultur;Rauchutensilie;Tabakspfeife mit einem Pfeifenkopf in Form einer Porträtbüste Kaiser Wilhelms II.;;1. Viertel 20. Jahrhundert;;;"Länge: 20,90 cm/Höhe: 6,10 cm/Durchmesser: 3,80 cm;Pfeifenkopf";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Mehrteilige Tabakspfeife, bestehend aus Pfeifenkopf (GV 259 a) und Pfeifenrohr einschließlich Mundstück und Sicherungsschnur (GV 259 b). Der Pfeifenkopf hat die Form einer Büste des deutschen Kaisers Wilhelm II.;"Steinzeug;? Pfeifenkopf/Ton <Geologie>;? Pfeifenkopf/Haselnussholz;Rohr/Horn;Mundstück/Kork;Dichtung/Textilien;Sicherungsschnur";"gemodelt;?/gegossen;?";"412573; 412572";
GV 26 a-b;Populär- und Alltagskultur;Trinkgefäß;Sammeltasse und Untertasse mit einer Engelsdarstellung;Herstellungsort: Berlin <O>;Mitte 19. Jahrhundert;;Hersteller: KPM Königliche Porzellan-Manufaktur Berlin;"Höhe (Untertasse): 2,90 cm/Durchmesser (Untertasse): 16,00 cm/Durchmesser (Tasse): 12,00 cm;mit Henkel/Höhe (Tasse): 11,00 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Klassizistische Sammeltasse (GV 26 a) mit Untertasse (GV 26 b) der Königlichen Porzellanmanufaktur Berlin. Die Tasse ist von zylindrischer Grundform. Abgebildet ist die Adaption eines der populären Raffaelengelchen der Sixtinischen Madonna.;Porzellan;bemalt/vergoldet;"417116; 417117; 417108; 417113; 417114; 417115; 417110; 417119; 417118; 417111; 417112";
