Inventarnummer;Sammlung;Objektbezeichnung;Titel (Museumsobjekt);Orte zum Objekt;Entstehungszeit;Datierung;Personen zum Objekt;Maße zum Objekt;Textfeld Digitaler Katalog dt.;Beschreibung;Material;Technik;Bildarchivnummer;
GV 87;Populär- und Alltagskultur;Rauchutensilie;Aschenbecher und Zigarettenspitze in einem Etui;Verwendungsort: München <Gm>;1. Viertel 20. Jahrhundert;;;"Höhe: 2,50 cm;Etui/Breite: 10,60 cm;Etui/Tiefe: 11,00 cm;Etui/Durchmesser: 8,00 cm;Aschenbecher/Höhe: 0,50 cm;Aschenbecher/Länge: 8,50 cm;Zigarettenspitze/Durchmesser: 1,00 cm;Zigarettenspitze";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Zigarettenspitze und Blechaschenbecher in einem Etui. Mit Ansicht von Feldherrenhalle und Theatinerkirche München und die Inschrift ""München"".";"Messing;? Rauchutensilien/Bein <Werkstoff>;? Zigarettenspitze/Elfenbein <Elefant>;? Zigarettenspitze/Holz;?/Pappe;?/Buntpapier/Textilien/Weißblech";"gegossen;Rauchutensilie/vergoldet;? Rauchutensilie/emailliert;Rauchutensilie/geprägt;Etui";"396253; 396264; 396268; 396263; 396259; 396265; 396267; 396261; 396266; 396258; 396249; 396257; 396255; 396252; 396250; 396262; 396254; 396251; ";
GV 92 a-b;Populär- und Alltagskultur;Gegenstand <Andenken>;"Tintenfass ""St. Wolfgang""";Verwendungsort: St. Wolfgang im Salzkammergut;1. Viertel 20. Jahrhundert;;;Höhe (Gesamthöhe): 8,00 cm/Breite: 10,20 cm/Tiefe: 5,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Schreibset bestehend aus einem Gestell (GV 92 a) und einem Tintenfass (GV 92 b) aus Pressglas. Tintenfass in Form eines Autos mit unterlegtem Fotobild auf dem Kühler. Fotografische Ansicht von St. Wolfgang am Wolfgangsee in Österreich.;"Pressglas/Metall;Tintenfass/Photopapier";bedruckt/montiert;"399912; 399914; 399904; 399898; 399911; 399910; 399909; 399907; 399905; 399901; 399900; 399906; 399915; 399913; 399908; 399903";
GV 93;Populär- und Alltagskultur;Gegenstand <Andenken>;"Nadelkissen ""Partenkirchen""";Verwendungsort: Garmisch-Partenkirchen <Gm>;1. Viertel 20. Jahrhundert;;;Höhe: 4,70 cm/Breite: 6,00 cm/Tiefe: 2,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Holzgeschnitzte Miniatur eines Berg- oder Skischuhs mit beschlagener Sohle und seitlicher Aufschrift ""Partenkirchen"". ";"Holz/Textilien/Stahl;Nadeln/Glas;Nadeln";"geschnitzt;Nadelkissen/farbig gefasst;Nadelkissen";"418973; 418975; 418977; 418971; 418970; 418972; 418974";
GV 94;Populär- und Alltagskultur;Gegenstand <Andenken>;Sparbüchse in Form des Matterhorns;Verwendungsort: Schweiz;1. Viertel 20. Jahrhundert;;;Höhe: 10,50 cm/Breite: 9,50 cm/Tiefe: 7,80 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Sparbüchse aus Ton in Form des Matterhorns im Alpenglühen mit eingeprägter Inschrift ""Matterhorn 4505 m"". ";Ton <Geologie>;Hohlguss/bemalt;"420469; 420467; 420464; 420463; 420466; 420468; 420462";
GV 95;Populär- und Alltagskultur;Gegenstand <Andenken>;Bierzipfel mit Miniatur-Maßkrug;Verwendungsort: München <O>;1. Viertel 20. Jahrhundert;;;Länge: 9,90 cm/Breite: 2,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Bierzipfel mit blau-weißem Ripsband, an dem ein Miniatur-Maßkrug mit einer Darstellung des Münchner Kindls hängt.;Ripsband/Zinn/Eisenblech;"appliziert/bemalt/verzinnt;?/verchromt;?";"395414; 395415; 395417; 395410; 395408; 395413; 395412";
GV 96;Populär- und Alltagskultur;Gegenstand <Andenken>;Gefäß für Senf, Salz und Pfeffer;Verwendungsort: München <O>;1. Viertel 20. Jahrhundert;;;Höhe: 6,00 cm/Breite: 12,50 cm/Tiefe: 7,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Dreiteilige Menage für Senf, Salz und Pfeffer in Form eines Miniatur-Klosetts mit zwei Nachttöpfen in Sanitärweiß. . Auf dem Deckel des Klosetts Inschrift ""München"" ";"Porzellan/Holz/Buchenholz;?/Draht";"gegossen/Aufglasurmalerei/Umdruck;golden/Schablonenkolorierung";"412479; 412477; 412478";
GV 97;Populär- und Alltagskultur;Gegenstand <Andenken>;"Nadelkissen und Haltevorrichtung für einen Fingerhut ""Gruss aus München""";Verwendungsort: München <O>;1. Viertel 20. Jahrhundert;;;Höhe: 16,00 cm/Breite: 7,90 cm/Tiefe: 9,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Staffelei, gebildet aus einem Paar Skiern und einem Skistock. Auf der Scheibe sind zwei bemalte Holzpantinen angebracht, in denen sich ein Nadelkissen und ein Fingerhut befinden. Auf einem darunter befindlichen Brett wurde in Brandmalerei-Technik die Insc;"Holz/Lindenholz;?/Textilien/Aluminium;Fingerhut";"appliziert/Holzbrandtechnik/bemalt/gepresst;? Fingerhut";"396273; 396278; 396282; 396279; 396281; 396280; 396269; 396270; 396277; 396275; 396274; 396272";
GV 99;Populär- und Alltagskultur;Gegenstand <Andenken>;Taschenmesser;Herstellungsort: Solingen <O>/Verwendungsort: Schweiz;1. Viertel 20. Jahrhundert;;Hersteller: Joseph Feist/ Hersteller: Omegawerke Solingen;"Länge: 10,00 cm;mit ausgeklappter Klinge/Breite: 3,00 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kleines Taschenmesser mit einzelner Klinge in figürlichem Aluminiumheft. Das Heft hat die Form eines sterbenden Löwens.;"Blech;?/Aluminium;? Heft/Stahl;?";"gegossen;?/verchromt;?";"392650; 392654; 392657; 392649; 392653; 392651; 392655; 392652";
GV 11;Populär- und Alltagskultur;Kreuz;Kruzifix;;;;;Höhe: 33,00 cm/Breite: 15,50 cm/Tiefe: 8,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Corpus Christi auf einem Holzkreuz, das mit kleinen Muscheln, Schneckenhäuschen und blauen, roten und grünen Perlen vollbesteckt ist.;Holz/Muschel/Schneckenhaus/Masse;geklebt/gegossen;"412437; 412438; 412439; 276687; 276686";
GV 435;Populär- und Alltagskultur;Accessoire;Puppensessel;;;;;Höhe: 12,70 cm/Breite: 8,50 cm/Tiefe: 9,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Ockerfarbener Puppensessel als Uhrenhalter, dessen Seiten mit kleinen Muscheln bestückt sind. Unter der Sitzfläche befindet sich eine Schublade. ;Pappe/Textilien/Muschel/Metall;geklebt;"400576; 400571; 400574; 400575; 400570; 400568; 400569; 400573; 400577";
GV 580;Populär- und Alltagskultur;Handarbeit;Blumenstrauß mit Blumen aus Menschenhaaren;Herstellungsort: Leipzig <O>;1842;;;Höhe: 29,00 cm/Breite: 13,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Blumenstrauß aus verschiedenfarbigen menschlichen Haaren. Die verschiedenen Blüten und Ähren wurden über einem Drahtgeflecht gefertigt.;"Menschenkopfhaar/Draht/Perle;?/Glas;Glasperle ?";gebogen/geflochten;"420516; 420522; 420519; 420518; 420520; 420521; 420514; 420515; 420517";
GV 198;Populär- und Alltagskultur;Nussknacker;Nussknacker mit Zeppelinkopf;;nach 1900;;;"Höhe: 4,50 cm;Maße des auf der Seite liegenden Objektes erfasst/Breite: 21,50 cm/Tiefe: 7,50 cm";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Nussknacker aus Holz mit Zeppelinkopf. Zu sehen ist ein Kopf, der Graf Zeppelin darstellt.;Holz;gedrechselt/geschnitzt;"396296; 396300; 396294; 396298; 396301; 396292; 396291; 396293; 396295";
GV 341;Populär- und Alltagskultur;Kleidung;"Hosenträger ""Vorwärts / Hurra!""";;um 1900;;;Breite: 37,00 cm/Länge: 76,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Hosenträger aus gewebtem braunem Stoff mit gesticktem Muster bestehend aus einem Soldaten in blau-roter Uniform, der eine schwarz-weiß-rote Fahne schwingt. Mit der Aufschrift: """"Vorwärts / Hurra!"". An den Metallschließen ist jeweils das Porträt eines geistlichen Würdenträgers zu sehen. ";Textilien/Leder/Metall;gewebt/gestickt/genäht;"395677; 395675; 395679; 395681";
GV 437;Populär- und Alltagskultur;Schmucknadel;Ansteckblüte aus Gurkenkernen;;;;;Durchmesser: 4,80 cm/Länge: 5,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kleine Ansteckblüte, deren Blütenblätter aus Gurkenkernen bestehen. ;"Pflanzliches Material/Papier/Draht/Faden/Wolle;?/Gestein;?";geklebt/gewickelt;"400587; 400592; 400591; 400590; 400588; 400586; 400589";
GV 438;Populär- und Alltagskultur;Schmucknadel;Ansteckblüte aus Reiskörnern;;;;;Länge: 10,00 cm/Tiefe: 6,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kleine Ansteckblüte, bestehend aus drei Blüten, deren Blütenblätter aus Reiskörnern bestehen.;Pflanzliches Material/Pappe/Papier/Draht/Faden;geklebt/Marmorierung/gewickelt;"400600; 400595; 400601; 400599; 400596; 400594; 400597";
GV 490;Populär- und Alltagskultur;Tafelgerät;Taschenzahnstocher;;;;;Höhe: 0,40 cm/Breite: 6,00 cm/Tiefe: 4,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Taschenzahnstocher aus Schildpatt und Bein. Er hat die Form eines Storches. Die Füße sind in Form von Schuhen mit hohen Absätzen. 
";"Schildpatt/Bein <Werkstoff>/Metall;Nieten";geschnitten;"411211; 411209; 411208; 411206; 411205; 411204; 411207";
GV 459;Populär- und Alltagskultur;Toilettenartikel;"Toilettenpapier ""Jodler""";;1. Viertel 20. Jahrhundert;;;Höhe: 12,00 cm/Durchmesser: 12,80 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Klopapierrolle der Marke ""Jodler"" mit Papierbanderole. ";Papier/Pappe;gerollt/Farbdruck/geklebt;"403568; 403565; 403564; 403569; 403566";
GV 491;Populär- und Alltagskultur;Accessoire;Tanzkarte;Verwendungsort: Wien;1878;;;"Höhe: 2,50 cm/Breite: 5,90 cm/Tiefe: 13,70 cm;mit Kette und Haken";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Tanzkarte in Kofferform mit Kette zum Aufhängen. Die Tanzkarte ist für eine Veranstaltung des Vereins österreichisch-ungarischer Geschäftsreisender am 08. Januar 1878 in Wien. ;Pappe/Leder/Leinen/Papier/Textilien/Spiegelglas;bedruckt/geklebt;"415849; 415845; 415842; 415847; 415846; 415844; 415841; 415848; 415850; 415851";
GV 626 b;Populär- und Alltagskultur;Wandteller;Wandteller aus Pappe;Herstellungsort: Deutschland;Anfang 20. Jahrhundert;;;Durchmesser: 27,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Wandteller aus Pappe, der Holzbrand nachahmt. Im Spiegel Mädchenbrustbild, umrahmt von Klatschmohn und Hafer. Der Rand hingegen wird aus dreidimensional gestalteten Efeublättern gebildet, die überlappend angebracht wurden. ;Pappe/Papier;Farbdruck/geprägt/geklebt;"403412; 403415; 403414; 403410; 403411";
GV 472;Populär- und Alltagskultur;Briefbeschwerer;Briefbeschwerer;;;;;Höhe: 5,50 cm/Breite: 15,50 cm/Tiefe: 11,00 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Briefbeschwerer aus Porzellan in Form eines zusammengelegten und durchbrochenen, weißen Strumpfes mit Garnknäuel und Nadelbüchsen, vergoldeten Enden und Blüten.;Porzellan;"bemalt/golddekoriert;?/goldstaffiert";"410673; 410675; 410676; 410680; 410677; 410678; 410674";
GV 465;Populär- und Alltagskultur;Aschenbecher;Aschenbecher in Herzform;;;;;Höhe: 10,10 cm/Breite: 10,80 cm/Tiefe: 12,90 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Aschenbecher in Form eines roten Herzens mit kleinem Jungen in alpiner Tracht.;Porzellan;bemalt;"403514; 403513; 403516; 403519; 403515; 403512; 403517";
GV 478;Populär- und Alltagskultur;Teegeschirr;Tee-Ei in Form eines Schwanes;;;;;"Höhe: 5,80 cm/Breite: 6,00 cm/Tiefe: 4,00 cm/Länge: 8,80 cm;Länge Metallkette sichtbar";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Tee-Ei in Form eines Schwans aus weißem und bemaltem Porzellan und mit einem Metallkettchen. 
";Porzellan/Metall;bemalt;;
GV 471;Populär- und Alltagskultur;Briefbeschwerer;Briefbeschwerer;;;;;Höhe: 7,50 cm/Breite: 14,00 cm/Tiefe: 7,50 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Briefbeschwerer aus einer apfelgrünen hellen Achatplatte mit aufmontiertem Stilleben aus Silber.
";Achat/Silber;;"403556; 403555; 403561; 403560; 403557; 403554; 403558; 403562; 403559";
GV 493;Populär- und Alltagskultur;Tafelgerät;Messerbänkchen;;;;;Höhe: 2,80 cm/Breite: 8,20 cm/Tiefe: 4,60 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Messerbänkchen aus vernickeltem Eisen. Die Seitenteile haben die Form von je einem Dackelhund. ;Eisen;"vernickelt/geprägt;?";"415855; 415859; 415856; 415858; 415861; 415854; 415853; 415852; 415860";
GV 488;Populär- und Alltagskultur;Rauchutensilie;"Zündholzhalter ""Mensch, ärgere Dich nicht!""";Verwendungsort: München <O>;;;;Höhe: 7,50 cm/Breite: 7,20 cm/Tiefe: 4,30 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Zündholzhalter aus Porzellan in Form eines telefonierenden Männerkopfes mit der Aufschrift ""Mensch, ärgere Dich nicht!"".";Porzellan;bemalt;"411225; 411223; 411220; 411224; 411219; 411221; 411222";
GV 499;Populär- und Alltagskultur;Bürste;Taschenbürste;;;;;Höhe: 3,50 cm/Breite: 9,80 cm/Tiefe: 1,90 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Kleine Taschenbürste, dessen Griff die Form eines samtüberzogenen Dackels hat. ;"Holz/Samt/Glas;? Auge";gebohrt/geschnitten/geklebt;"416291; 416287; 416290; 416285; 416284; 416283; 416286";
GV 528;Populär- und Alltagskultur;Tasse;Tasse mit Vollmondgesicht;;;;;"Höhe: 7,80 cm/Durchmesser: 12,30 cm;mit Henkel";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Tasse aus weißem Steingut in Form eines Vollmondgesichtes mit blauen Augen, das rosa bemalt wurde.;Steingut / Scherben / Weiß;bemalt;"411044; 411039; 411043; 411042; 411037; 411040; 411038";
GV 545 a-h;Populär- und Alltagskultur;Geschirr <Hausrat>;Schnapsservice, bestehend aus einer Flasche mit Deckel und sechs Becher;Herstellungsort: Deutschland;;;;"Höhe: 18,60 cm;Flasche mit Deckel/Breite: 5,70 cm;Flasche/Tiefe: 7,40 cm;Flasche/Durchmesser: 3,20 cm;Becher/Höhe: 3,30 cm;Becher";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;7-teiliges Schnapsservice, bestehend aus einer Flasche mit Deckel in Form eines sitzenden Affens sowie drei gelb glasierten und drei rot glasierten Bechern.;Keramik;glasiert/bemalt;"416446; 416451; 416443; 416450; 416447; 416445; 416459; 416449; 416448; 416458; 416456; 416462; 416457; 416453; 416461; 416460; 416454; 416444";
GV 562;Populär- und Alltagskultur;Fliese;Fliese aus Metallblech;;;;;Höhe: 1,20 cm/Breite: 19,70 cm/Tiefe: 19,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Fliese aus Blech, rot, gelb, schwarz und weiß bemalt. Fayence soll vorgetäuscht werden. ;Blech;gebogen/bemalt;"417765; 417768; 417769; 417766";
GV 559;Populär- und Alltagskultur;Vase;Vase mit Doppelhenkel;;;;;Höhe: 7,00 cm/Durchmesser: 7,70 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Tonvase mit Doppelhenkel. Fälschung eines antiken Grabungsfundes. 
";Ton <Geologie>;bemalt;"417750; 417757; 417751; 417752; 417754; 417753";
GV 322;Populär- und Alltagskultur;Geldbörse;Geldtasche;;;;;"Höhe: 7,00 cm/Breite: 8,00 cm/Tiefe: 1,00 cm;leicht geöffnet";Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;"Geldbörse mit Motiv. Auf weißem Grund schwarz, weiß und rotes Band und der Text ""GOTT / MIT UNS"". ";"Glas;? Perlen/Metall/Textilien";Perlenstickerei;"410606; 410609; 410604; 410608; 410607; 410611; 410612; 410613";
GV 442;Populär- und Alltagskultur;Schmuck;Ansteckbrosche;;;;;Höhe: 5,20 cm/Breite: 2,20 cm;Die Erfassung dieses Objekts wurde durch die Deutsche Digitale Bibliothek im Rahmen des von der Beauftragten der Bundesregierung für Kultur und Medien (BKM) geförderten Programms NEUSTART KULTUR ermöglicht.;Ansteckbrosche in Form eines Eichelzweigs aus Silber. Die Eicheln sind aus tierischem Material. ;Silber/Tierisches Material;geformt;"412658; 412659";
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
